, Latitude , Longitude ,airport_name_0,airport_lat_0,airport_lon_0,vicinity_0,lat_1,lon_1,airport_name_1,airport_lat_1,airport_lon_1,vicinity_1,lat_2,lon_2,airport_name_2,airport_lat_2,airport_lon_2,vicinity_2,lat_3,lon_3,airport_name_3,airport_lat_3,airport_lon_3,vicinity_3,lat_4,lon_4,airport_name_4,airport_lat_4,airport_lon_4,vicinity_4,lat_5,lon_5,airport_name_5,airport_lat_5,airport_lon_5,vicinity_5,lat_6,lon_6,airport_name_6,airport_lat_6,airport_lon_6,vicinity_6,lat_7,lon_7,airport_name_7,airport_lat_7,airport_lon_7,vicinity_7,lat_8,lon_8,airport_name_8,airport_lat_8,airport_lon_8,vicinity_8,lat_9,lon_9,airport_name_9,airport_lat_9,airport_lon_9,vicinity_9,lat_10,lon_10,airport_name_10,airport_lat_10,airport_lon_10,vicinity_10,lat_11,lon_11,airport_name_11,airport_lat_11,airport_lon_11,vicinity_11,lat_12,lon_12,airport_name_12,airport_lat_12,airport_lon_12,vicinity_12,lat_13,lon_13,airport_name_13,airport_lat_13,airport_lon_13,vicinity_13,lat_14,lon_14,airport_name_14,airport_lat_14,airport_lon_14,vicinity_14,lat_15,lon_15,airport_name_15,airport_lat_15,airport_lon_15,vicinity_15,lat_16,lon_16,airport_name_16,airport_lat_16,airport_lon_16,vicinity_16,lat_17,lon_17,airport_name_17,airport_lat_17,airport_lon_17,vicinity_17,lat_18,lon_18,airport_name_18,airport_lat_18,airport_lon_18,vicinity_18,lat_19,lon_19,airport_name_19,airport_lat_19,airport_lon_19,vicinity_19,iata,which_airport
531,39.125,-82.538333,baisden airport-4oi9,39.090245200000005,-82.58448059999998,"Sand Hill Road, Wellston",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,40.973056,-90.303611,st mary medical center galesburg heliport,40.9867213,-90.36138879999999,"3315 North Seminary Street, Galesburg",40.973056,-90.303611,Galesburg Cottage Hospital Heliport,40.955681799999994,-90.36578890000001,"695 North Kellogg Street, Galesburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,38.540277,-94.560556,hilltop airport mu,38.5650865,-94.58842159999999,"30523 South Foxtail Drive, Drexel",38.540277,-94.560556,Bishops Landing Airport-89MO,38.5802106,-94.5825729,"29701 Masterson Road, Cleveland",38.540277,-94.560556,May Airport,38.479181200000006,-94.5521761,Drexel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,47.548611,-122.401389,plant 2 heliport,47.58467719999999,-122.3574304,Seattle,47.548611,-122.401389,A2 Global Shipping,47.533033,-122.324448,"722 South Chicago Street #102c, Seattle",47.548611,-122.401389,Galvin Flying,47.539480100000006,-122.3059,"7001 Perimeter Road South, Seattle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,34.484722,-117.82638899999999,crystal 46cn,34.4851216,-117.8265192,"32810 165th Street East, Llano",34.484722,-117.82638899999999,Brian Ranch Airport,34.51505489999999,-117.763019,"34810 Largo Vista Road, Llano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,40.861667,-89.678611,frye ultralight,40.868092600000004,-89.67065459999998,Dunlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,40.632778,-82.17694499999999,kettering samaritan health center heliport,40.64454549999999,-82.22892709999998,"546 North Union Street, Loudonville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,33.675556,-117.868334,john wayne,33.6761901,-117.8674759,"18601 Airport Way, Santa Ana",33.675556,-117.868334,ACI Jet - Orange County,33.6718688,-117.8665615,"19301 Campus Drive #100, Santa Ana",33.675556,-117.868334,IEX Helicopters - Orange County,33.671422,-117.866818,"19301 Campus Drive, Santa Ana",33.675556,-117.868334,John Wayne Airport Cell Phone Waiting Lot,33.6719575,-117.864752,"Unnamed Road, Irvine",33.675556,-117.868334,JetSuite,33.6730292,-117.8629953,"18952 Macarthur Boulevard, Irvine",33.675556,-117.868334,Airport Terminal Services Inc,33.6777375,-117.8625377,"18601 North Airport Way #205, Santa Ana",33.675556,-117.868334,John Wayne airport,33.6793022,-117.8612032,"18601 JWA Roadway, Santa Ana",33.675556,-117.868334,Alaska Airlines,33.6806525,-117.8606355,"18601 Airport Way, Santa Ana",33.675556,-117.868334,Atlantic Aviation SNA,33.6661679,-117.87157020000001,"19711 Campus Drive # 100, Santa Ana",33.675556,-117.868334,The Atrium Heliport,33.6705041,-117.8576085,Irvine,33.675556,-117.868334,OC Helicopters,33.665809100000004,-117.87248629999999,"OC Helicopters, 19711 Campus Drive STE 260, Santa Ana",33.675556,-117.868334,Maagg NDB NA 337,33.688823,-117.8605386,Irvine,33.675556,-117.868334,South Coast Metro Center Heliport,33.6884481,-117.8779818,Costa Mesa,33.675556,-117.868334,The MET,33.6888903,-117.8776737,"535 Anton Boulevard, Costa Mesa",33.675556,-117.868334,A2 Global Shipping,33.691179,-117.8608936,"17921 Sky Park Circle #227e, Irvine",33.675556,-117.868334,BING WONG INC,33.658277000000005,-117.8656681,"895 Dove Street, Newport Beach",33.675556,-117.868334,Rogerson Building Heliport,33.69335280000001,-117.8383888,Irvine,33.675556,-117.868334,Costa Mesa Police Department Heliport,33.6630752,-117.90422360000001,Costa Mesa,33.675556,-117.868334,Los Angeles Times Costa Mesa Heliport,33.693837200000004,-117.9168906,"1375 Sunflower Avenue, Costa Mesa",33.675556,-117.868334,Newport Beach Police Heliport,33.6264102,-117.8772788,Newport Beach,,
539,48.149722,-116.852778,priest river municipal,48.190694,-116.909778,"102 Airfield Way, Priest River",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,33.720556,-78.894444,myrtle beach international,33.682201899999995,-78.92789429999998,"1100 Jetport Road, Myrtle Beach",33.720556,-78.894444,Beach Aviation Services,33.6734191,-78.9342552,"1250 Airdrome Avenue #362, Myrtle Beach",33.720556,-78.894444,Executive Helicopters Inc,33.667972799999994,-78.9308131,"3231 Victory Lane, Myrtle Beach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,26.228334000000004,-80.308611,praiz ndb fx 221,26.185593100000002,-80.2984962,Sunrise,26.228334000000004,-80.308611,Helipad Hospital,26.212066500000002,-80.2556688,"7805 Northwest 71st Court, Tamarac",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,34.08,-91.70083299999999,grady airstrip,34.0710578,-91.6977096,"214 East 11th Street, Grady",34.08,-91.70083299999999,Farm Brothers Flying Services,34.070654,-91.698629,"214 East 11th Street, Grady",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,44.881945,-93.22166700000001,minneapolis−saint paul international,44.8847554,-93.2222846,MN,44.881945,-93.22166700000001,Alaska Airlines - Minneapolis,44.8848,-93.2223,"4300 Glumack Drive, Saint Paul",44.881945,-93.22166700000001,Concourse F,44.8836011,-93.2149963,"MSP Terminal 1 Concourse F, 4300 Glumack Drive, Saint Paul",44.881945,-93.22166700000001,F5,44.8835325,-93.2140784,"MSP Terminal 1 Concourse F, 4300 Glumack Drive, Saint Paul",44.881945,-93.22166700000001,Signature Flight Support MSP - Minneapolis St. Paul Int'l Airport,44.876843799999996,-93.2175846,"3800 East 70th Street, Minneapolis",44.881945,-93.22166700000001,MSP-ToGo,44.882638,-93.2120059,Saint Paul,44.881945,-93.22166700000001,MSP,44.88344329999999,-93.2114135,Saint Paul,44.881945,-93.22166700000001,Minneapolis airport Minnesota,44.8829583,-93.2106868,Saint Paul,44.881945,-93.22166700000001,Concourse C,44.8841159,-93.2090155,"4363 Glumack Drive, Saint Paul",44.881945,-93.22166700000001,TSA precheck,44.88186009999999,-93.205145,"4385-4397 Glumack Drive, Saint Paul",44.881945,-93.22166700000001,Concourse A,44.8791661,-93.19804559999999,"MSP Terminal 1 Concourse A-Lindbergh, Saint Paul",44.881945,-93.22166700000001,Minneapolis VOR-DME MSP 115.3,44.8965115,-93.2365225,Minneapolis,44.881945,-93.22166700000001,"PARK""N GO",44.860161700000006,-93.2250954,"7901 International Drive, Bloomington",44.881945,-93.22166700000001,VIP Luxury Limo - Richfield,44.886179999999996,-93.2526509,"6425 Bloomington Avenue South, Richfield",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,36.358889000000005,-90.81611099999999,old reyno,36.327841299999996,-90.763448,Biggers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,53.201389,107.338333,khuzhir,53.2178516,107.40982849999999,Khuzhir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,38.414444,-122.545277,graywood ranch airport ca,38.434320699999994,-122.5639003,"Gray Road, Santa Rosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,35.845555,-86.390277,a2 global shipping,35.81861659999999,-86.39257740000001,"370 South Rutherford Boulevard #67d, Murfreesboro",35.845555,-86.390277,City of Murfreesboro Airport,35.876983,-86.3807137,"1930 Memorial Boulevard, Murfreesboro",35.845555,-86.390277,Murfreesboro Aviation,35.8777071,-86.380713,"1936 Memorial Boulevard, Murfreesboro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,25.710278,-80.155833,port pomtoc. miami,25.7721697,-80.16340550000001,"Port Boulevard, Miami",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,30.498054999999997,-98.093611,spicewood,30.47486150000001,-98.12146329999999,"111 Piper Lane, Spicewood",30.498054999999997,-98.093611,Lakeside Beach Airport,30.500826500000002,-98.14761700000001,"Eagle Bluff Road, Spicewood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,40.775278,-93.232778,grismore,40.766672,-93.3002113,Corydon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,61.189721999999996,-149.946944,lake hood seaplane base,61.1808216,-149.97101990000002,Anchorage,61.189721999999996,-149.946944,North Terminal - Ted Stevens International Airport,61.17834179999999,-149.987501,"North Terminal, 4600 Postmark Drive, Anchorage",61.189721999999996,-149.946944,Ted Stevens Anchorage International Airport,61.17588629999999,-149.9900792,"5000 West International Airport Road, Anchorage",61.189721999999996,-149.946944,ROTAK Helicopter Services,61.1647875,-149.9711705,"Captain Hill Court, Anchorage",61.189721999999996,-149.946944,Ross Aviation - Anchorage (ANC),61.164539000000005,-149.9816291,"6160 Carl Brady Drive, Anchorage",61.189721999999996,-149.946944,Great Circle Flight Services LLC,61.1651167,-149.98760359999997,"6121 South Airpark Place, Anchorage",61.189721999999996,-149.946944,Signature Flight Support ANC Executive - Ted Stevens Anchorage Int'l Airport,61.164131999999995,-149.986974,"6231 South Airpark Place, Anchorage",61.189721999999996,-149.946944,Campbell Lake NDB CMQ 338,61.17101949999999,-150.0477059,Anchorage,61.189721999999996,-149.946944,"Alyeska Helicopters, LLC",61.2174073,-149.85065830000002,"1710 East 5th Avenue, Anchorage",61.189721999999996,-149.946944,Alaska Regional Hospital Heliport,61.212973600000005,-149.84148169999997,"800 Merrill Field Drive, Anchorage",61.189721999999996,-149.946944,Merrill Field Airport,61.215917000000005,-149.8419311,"800 Merrill Field Drive, Anchorage",61.189721999999996,-149.946944,Providence Hospital Heliport,61.1891539,-149.8218454,Anchorage,61.189721999999996,-149.946944,North Edge Airpark,61.21710830000001,-149.8319055,"2600 East 5th Avenue, Anchorage",61.189721999999996,-149.946944,Training Center Heliport,61.21267460000001,-149.82692600000001,Anchorage,61.189721999999996,-149.946944,Alaska Regional Heli-Pad,61.21269359999999,-149.82660959999998,"2801 Debarr Road, Anchorage",61.189721999999996,-149.946944,Heliport 2,61.21271249999999,-149.8266007,Anchorage,61.189721999999996,-149.946944,Viking Heliport,61.224806599999994,-149.83900549999998,Anchorage,,,,,,,,,,,,,,,,,,,,
552,34.119167,-119.119723,nas terminal,34.114937100000006,-119.1111554,Oxnard,34.119167,-119.119723,Ventura VOR-DME VTU 108.2,34.1150717,-119.0495258,Oxnard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,28.930556,-81.092777,leffler airport fa,28.9608297,-81.1227679,"Leffler Landing Rd, New Smyrna Beach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,38.414722,-86.999444,memorial hospital at jasper heliport,38.3939456,-86.9406616,"737 West 9th Street, Jasper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,38.585555,-86.464722,paoli municipal,38.583583000000004,-86.46482689999998,"182 West Airport Road, Paoli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,38.750833,-89.54083299999999,gateway airpark,38.773997200000004,-89.59204820000001,"110 Main Street, Pierron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,26.637221999999998,-81.976111,helipad,26.638654499999998,-81.9413624,"636 Del Prado Boulevard South, Cape Coral",26.637221999999998,-81.976111,Jwjwhs,26.644310100000002,-81.9328713,"Bolado Parkway, Cape Coral",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,47.476389000000005,-114.055278,helipad,47.5291657,-114.10759820000001,Ronan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,45.313333,-93.7175,hook spray,45.3207979,-93.7074673,Big Lake,45.313333,-93.7175,Pilots Cove Airport,45.31802020000001,-93.7774705,Big Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,39.315,-114.75694399999999,ely ruth international ely,39.29980630000001,-114.8345736,"1311-1349 South Bell Avenue, Ely",39.315,-114.75694399999999,Ely Airport (ELY),39.29926939999999,-114.83485359999999,"1470 N Mcgill Hwy, Ely",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,37.3575,-78.437777,the farmville regional,37.355600700000004,-78.436448,"130 Wedgewood Drive, Farmville",37.3575,-78.437777,Farmville NDB FVX 367,37.353013700000005,-78.437564,Farmville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,45.513333,-115.439444,mackay bar airport id,45.55113989999999,-115.459,"HC 83 # 230, Dixie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,47.920278,-119.869723,river view airpark arprt wt,47.901415,-119.8599653,"Peach Road, Waterville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,36.632222999999996,140.377223,ヘリポート,36.597813,140.4085156,"Iwazaki, Hitachiomiya",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,38.525,-121.858333,woodland aviation,38.574985999999996,-121.8533885,"25170 Aviation Avenue, Davis",38.525,-121.858333,Yolo County Airport,38.579004,-121.8552845,"25170 Aviation Avenue, Davis",38.525,-121.858333,UC Davis: University Airport,38.5318778,-121.78690259999999,"Airport Road, Davis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,-37.787222,140.763611,mount gambier ymtg,-37.746139299999996,140.7845341,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,35.9675,-114.892222,5 star grand canyon helicopter tours,35.9496099,-114.85954939999999,"1421 Airport Road #110, Boulder City",35.9675,-114.892222,BFE/FBO,35.94908710000001,-114.8587617,"100, 1411 Airport Road, Boulder City",35.9675,-114.892222,Papillon Grand Canyon Helicopters,35.94865789999999,-114.85577450000001,"1265 Airport Road, Boulder City",35.9675,-114.892222,Boulder City Municipal Airport,35.9482607,-114.8551759,"Airport Road, Boulder City",35.9675,-114.892222,Caci Inc,35.9750024,-114.8442936,Boulder City,35.9675,-114.892222,Mead Substation Heliport,35.9299812,-114.836373,Boulder City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,61.793055,-148.4925,graham,61.79308880000001,-148.49249609999998,Chickaloon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,63.479723,-162.11,saint michael,63.48431579999999,-162.1124118,Saint Michael,63.479723,-162.11,St. Michael Airport,63.489958400000006,-162.1103097,Saint Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,38.838055,-92.0025,elton hensley memorial airport ftt,38.84136489999999,-92.0016122,"4420 County Route 304, Fulton",38.838055,-92.0025,Fulton Municipal Airport,38.841658100000004,-92.00140920000001,"4420 County Route 304, Fulton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,38.153889,24.021667,αερολεσχη υδροπλανων ανατολικής αττικής,38.181174299999995,24.058789899999997,Grammatiko,38.153889,24.021667,Marathon heliport,38.140574799999996,23.9513909,Marathon,38.153889,24.021667,MODELODROMIO ERMIS,38.16935629999999,23.9473512,Marathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,39.201667,-122.153333,williams,39.16350219999999,-122.13164109999998,Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,40.111667,-122.13611100000001,meadow airstrip,40.155991,-122.1363856,Red Bluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,44.7075,-92.851389,sky meadow airport mn,44.70142300000001,-92.8655037,Hastings,44.7075,-92.851389,Sandy Flats Airport-MN55,44.705245,-92.8118694,"16950 Nicolai Avenue, Hastings",44.7075,-92.851389,Willow Ridge Airport-49MN,44.6728789,-92.8264542,"County Road 62, Hastings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,40.750556,-72.94833299999999,norman kurrass contractor heliport,40.8003761,-72.91677109999998,Yaphank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,27.945555,-81.798611,bartow executive,27.9437281,-81.7845438,"5993 Airport Boulevard, Bartow",27.945555,-81.798611,Bartow Executive Airport,27.9437281,-81.7845438,"5993 Airport Boulevard, Bartow",27.945555,-81.798611,Polk County Sheriff Aviation Unit,27.948223600000002,-81.77141089999998,"4898 Ben Durrance Road, Bartow",27.945555,-81.798611,Helipad,27.918985,-81.8448293,Bartow,27.945555,-81.798611,Sheriffs Helistop Heliport,27.9000255,-81.8450816,Bartow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,53.100556000000005,-4.337777,caernarfon,53.10057629999999,-4.3377248,"Dinas Dinlle, Caernarfon",53.100556000000005,-4.337777,Caernafon NDB CAE 320,53.1000769,-4.3395405,Llandwrog,53.100556000000005,-4.337777,HMCG Caernarfon Air Ops,53.101060200000006,-4.3350585,Llandwrog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,42.836665999999994,-105.409722,converse county,42.79465280000001,-105.38418519999999,"229 Way Highway 59, Douglas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,40.753611,-88.291944,chatsworth rla,40.7430908,-88.2911611,Chatsworth,40.753611,-88.291944,Bradbury Airport,40.75225749999999,-88.2228258,Piper City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,35.771945,140.392777,narita international,35.7719867,140.3928501,"1-1 Furugome, Narita",35.771945,140.392777,成田空港第２ターミナル南展望デッキ,35.77241679999999,140.3895959,"国際空港, Furugome, Narita",35.771945,140.392777,Narita Airport T2 pick up point,35.7730812,140.3871275,"Furugome, Narita",35.771945,140.392777,Narita Airport Terminal 1 South Wing,35.76336140000001,140.3881633,"1-1 Sanrizuka, Narita",35.771945,140.392777,成田空港第1ビル北ウィング,35.76456220000001,140.3842147,"１-1 Sanrizuka, Narita",35.771945,140.392777,Narita International Airport Terminal 3,35.78030049999999,140.38566509999998,"623 Tokko, Narita",35.771945,140.392777,成田空港 第1旅客ターミナル 中央ビル,35.76440030000001,140.38437030000003,"１-1 Sanrizuka, Narita",35.771945,140.392777,千葉県警察航空隊,35.74029970000001,140.3875937,"Iwayama, Shibayama",35.771945,140.392777,北総 VOR/DME,35.814144,140.37163569999998,"Koizumi, Narita",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,34.242222,-118.86666699999999,east valley sheriffs station heliport,34.2466705,-118.83537220000001,Thousand Oaks,34.242222,-118.86666699999999,East Valley Sheriff's Station,34.247862899999994,-118.8340723,"2101 East Olsen Road, Thousand Oaks",34.242222,-118.86666699999999,Las Robles Medial Center - Helipad,34.206835999999996,-118.88310320000001,"215 West Janss Road, Thousand Oaks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
